mois,Spend,Conversions
juin-15,39456.23,1578
juil-15,57338.93,1864
aout-15,31802.36,1138
sept-15,52195.88,2176
oct-15,27642.56,1185
nov-15,31215.6,1471
dec-15,64036.93,2942
janv-16,58342.15,2768
fevr-16,18326.47,863
mars-16,90135.24,3127
avr-16,37002.1,1412
mai-16,59045.12,1819
juin-16,60456.89,2003
juil-16,55215.63,2423
aout-16,49507.75,1645
sept-16,40022.35,1758
oct-16,65003.56,2015
nov-16,54787.22,2907
dec-16,81317.85,3503
janv-17,58010.37,3381
fevr-17,27311.03,1300
mars-17,43592.32,1926
avr-17,69513.61,1601
mai-17,57322.57,1160
juin-17,77155.31,2373
juil-17,85107.24,2097
aout-17,21384.64,653
sept-17,40919.94,888
oct-17,39589.99,1286
nov-17,107899.9,4071
dec-17,122175.16,1893
janv-18,62063.38,2041
fevr-18,28985.01,1146
mars-18,52089.04,2127
avr-18,16617.12,431
mai-18,93073.46,1792
